SiteId,SiteLocation,Date,DayOfWeek,TravelDirection,Hour1,Hour2,Hour3,Hour4,Hour5,Hour6,Hour7,Hour8,Hour9,Hour10,Hour11,Hour12,Hour13,Hour14,Hour15,Hour16,Hour17,Hour18,Hour19,Hour20,Hour21,Hour22,Hour23,Hour24
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2011-03-09 00:00:00,Wednesday,Southbound,1497,981,944,764,1461,3426,5883,7627,6727,6027,5950,6266,6022,7040,7616,8851,8782,7997,6601,4940,4293,4263,3100,2184
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2011-03-16 00:00:00,Wednesday,Southbound,1511,1054,958,799,1627,3693,6197,7858,7226,6059,5854,6808,6807,7198,8014,9097,9073,8419,7095,5281,4554,4223,3240,2392
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2011-03-23 00:00:00,Wednesday,Southbound,1433,973,880,831,1546,3782,6296,7931,7129,6416,6424,6491,6890,7261,7862,8803,8809,7958,7578,5381,4712,4323,3388,2579
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2011-03-30 00:00:00,Wednesday,Southbound,1390,938,830,790,1492,3603,6129,7470,6793,6374,5966,6491,6501,6759,7757,8326,8658,7929,6639,4939,4002,4046,3264,2300
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2011-04-06 00:00:00,Wednesday,Southbound,1353,960,826,770,1533,3533,5925,7913,6875,6112,6056,6485,6675,6993,7722,8966,9135,7987,6497,5126,4403,4205,3235,2243
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-12-04 00:00:00,Wednesday,Southbound,1593,1026,912,825,1797,4204,6615,6655,6585,6213,6704,6527,6705,7179,7988,8639,8881,8348,7671,6123,4557,4497,3640,2340
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-12-11 00:00:00,Wednesday,Southbound,1851,980,964,909,1694,4143,6810,7261,6755,6449,6400,6809,7058,7507,8545,8885,8867,8275,3257,6388,4553,4314,3945,3029
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-12-18 00:00:00,Wednesday,Southbound,1588,1030,1011,952,1915,4231,7004,7415,6784,6532,6570,6838,7076,7564,8509,9170,8613,8437,7436,5593,4767,4286,3830,2540
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-01-01 00:00:00,Wednesday,Southbound,4569,5001,3394,2175,1698,1372,1489,1721,2008,2790,3955,4985,5750,5667,5552,5488,5457,4742,4169,3941,3326,3038,2620,1713
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-01-08 00:00:00,Wednesday,Southbound,1259,901,895,725,1618,3975,6594,7310,6853,6090,6043,6201,6599,6508,7389,8096,7796,7577,7117,5670,4276,3995,3307,2227
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-06-21 00:00:00,Monday,Northbound,1425,804,647,835,2011,4811,7838,8010,7283,6594,5655,6761,7029,6994,7843,7636,7490,7296,6305,4542,3984,3977,3334,2224
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-06-28 00:00:00,Monday,Northbound,1546,773,625,818,1783,4524,7670,7685,6372,6344,6140,6145,6758,6948,7299,7417,6957,6861,5949,4673,3937,3748,3151,2135
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-07-05 00:00:00,Monday,Northbound,2697,1342,740,594,838,1582,2517,2583,2938,3846,4587,5679,6204,6223,6380,6248,5986,6160,5841,4900,4948,4672,3691,2552
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-07-12 00:00:00,Monday,Northbound,1581,808,631,821,1802,4648,7539,7528,6999,6485,6123,6509,6810,6871,7411,7409,7143,6996,5971,4360,3827,3776,3102,2151
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2010-07-26 00:00:00,Monday,Northbound,1526,942,647,778,1790,4624,7687,7873,7064,6720,6611,6324,6874,6782,7116,7372,7093,6765,5782,4475,4137,3919,3366,2163
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-07-18 00:00:00,Wednesday,Northbound,1230,705,644,740,1949,5010,8182,7211,6399,6326,6340,6619,6824,6983,7673,7474,7293,7462,6808,4682,4220,4079,3431,2053
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-07-25 00:00:00,Wednesday,Northbound,1353,835,682,850,1935,5038,8183,7253,6103,6230,6627,6160,5640,6861,7362,7278,6209,5491,5774,4952,4296,4256,3753,2131
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-08-01 00:00:00,Wednesday,Northbound,1367,863,658,850,1961,5016,8249,7049,6049,6087,6238,6367,6796,5666,967,2498,3799,3420,4631,4974,4348,4300,3796,2154
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-08-08 00:00:00,Wednesday,Northbound,1323,710,646,780,1887,5056,7997,7322,6107,6283,6356,6616,6741,6866,7320,7235,6298,6237,6155,5086,4208,4066,3586,2481
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-08-15 00:00:00,Wednesday,Northbound,1247,703,635,787,2016,5109,8232,7193,6358,6390,6079,6647,6595,6945,7311,7405,6340,6144,6061,4759,4448,4302,3583,2347
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-08-22 00:00:00,Wednesday,Northbound,1178,645,609,809,1971,5027,8130,7156,6441,6531,6664,7076,6804,6579,7091,7187,6100,5615,5975,4632,4500,4126,3667,1995
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-07-17 00:00:00,Wednesday,Northbound,1350,641,602,822,1892,5092,8020,6745,5942,5973,6003,6374,6802,6732,7214,7162,6441,6300,5807,4479,4143,4437,3412,2137
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-07-24 00:00:00,Wednesday,Northbound,1164,766,573,773,1996,5289,7741,6648,5836,6030,5781,6921,6712,6750,7046,7017,5689,5909,5791,4573,4207,4170,3564,2150
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-07-31 00:00:00,Wednesday,Northbound,1202,711,557,804,1909,5225,7825,6680,5875,5772,6065,6129,6679,7025,7246,6930,6319,6274,6227,4776,4205,3944,3519,2148
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-08-07 00:00:00,Wednesday,Northbound,1226,698,604,797,1980,5268,7645,6775,6293,5875,5716,6328,6801,6863,6510,6510,5572,5498,5078,4995,4251,3928,3481,2342
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-08-14 00:00:00,Wednesday,Northbound,1184,618,655,858,1942,5346,7723,7307,5879,5882,6223,6425,6231,6931,7168,6977,6530,6289,5985,5007,4252,4069,3380,2201
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-07-16 00:00:00,Monday,Southbound,1494,816,786,778,1648,3899,6394,7416,6808,6234,5611,6938,7002,7374,8276,8895,8890,7998,7826,6023,4664,4561,3621,2474
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-07-23 00:00:00,Monday,Southbound,1814,1093,850,835,1729,3845,6444,7438,6883,6197,6485,6546,7108,6523,6246,9236,9122,8201,7413,5788,4710,5048,5650,3764
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-07-30 00:00:00,Monday,Southbound,1702,1004,853,794,1832,3816,6355,7634,6874,6232,6391,6650,6809,7175,8117,9121,8888,8377,7659,5887,4662,4367,4261,2782
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-08-06 00:00:00,Monday,Southbound,2032,1110,853,871,1805,3722,6380,7690,6896,6598,6626,6806,6924,7227,8076,9003,8725,8097,7151,5639,4748,4466,3561,2635
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-08-13 00:00:00,Monday,Southbound,1828,985,809,832,1808,3711,6437,7530,6950,6387,6660,6782,6869,7185,6614,8589,8671,8545,7371,5681,4873,4791,4326,2761
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-08-20 00:00:00,Monday,Southbound,1661,927,841,845,1871,3916,6340,7601,7135,6589,6561,6932,7016,7256,8107,9014,8916,8442,7260,5674,4568,4499,4156,2732
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-07-12 00:00:00,Friday,Southbound,1922,1350,1224,1071,1775,3785,6256,7788,7107,7034,7285,7263,7642,8255,8873,9474,9152,8817,8119,7144,5604,5414,5792,3769
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-07-19 00:00:00,Friday,Southbound,1983,1363,1238,997,1840,3776,5928,7532,6989,6734,7303,7418,7387,7817,8522,9095,8926,7988,7452,7466,6585,5392,4832,4478
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-07-26 00:00:00,Friday,Southbound,2065,1293,1307,1027,1923,3787,6051,7451,6845,6912,7345,7373,7721,7755,8493,9063,8755,8286,7642,7112,5764,5518,5154,4576
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-09-06 00:00:00,Friday,Southbound,1468,998,999,920,1750,3799,6260,7245,6474,6333,6851,6792,7661,8092,8561,9216,9032,8639,7457,6370,5081,4798,4387,3661
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2017-02-01 00:00:00,Wednesday,Southbound,1863,1191,1281,1100,2016,4627,7373,8709,7711,7355,7604,7735,8304,8480,9398,10010,9639,9313,8635,6758,5732,5028,4241,2824
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2017-02-08 00:00:00,Wednesday,Southbound,1859,1144,1274,1067,2032,4686,7443,8235,7254,7149,7391,7658,7739,8251,8848,9236,8772,8371,7871,7090,5292,5220,4076,3218
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2017-02-15 00:00:00,Wednesday,Southbound,2009,1314,1369,1215,2285,4952,7518,8394,7583,7178,7503,7543,7744,8134,8811,9039,8721,8187,7845,7429,5801,5212,4258,2886
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2017-02-22 00:00:00,Wednesday,Southbound,1749,1219,1376,1168,2116,4925,7598,9146,7824,7585,7799,7800,8330,8907,9596,10287,10028,9456,8804,6871,5912,5260,4200,3096
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2017-03-01 00:00:00,Wednesday,Southbound,1923,1226,1422,1209,2189,4984,8000,9107,8190,7797,7899,7302,8504,8798,9810,10456,10255,9330,8713,6942,5968,5434,4109,3091
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2017-03-08 00:00:00,Wednesday,Southbound,1844,1268,1314,1116,2139,4891,8018,8866,7821,7727,7763,7956,8523,8992,9468,9820,9081,8351,8050,7332,5716,5236,4344,3091
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2011-02-20 00:00:00,Sunday,Southbound,2230,1847,1874,1034,1055,1158,1670,2349,2573,3689,4929,5537,5908,5737,5905,6985,6938,6379,5532,4547,3982,3856,3029,1945
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2011-02-27 00:00:00,Sunday,Southbound,2288,1761,1608,905,879,1059,1459,2176,2239,3331,4485,5057,5810,5902,6055,6129,6010,5689,4999,4177,3548,3832,2977,1867
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2011-01-24 00:00:00,Monday,Southbound,1089,643,587,662,1365,3461,6339,7377,6727,6079,5753,5477,6279,6422,7283,8508,8450,7275,6122,4405,3951,3556,2742,2007
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2011-01-31 00:00:00,Monday,Southbound,1110,665,642,684,1390,3640,6326,7624,6979,5874,5770,6022,6054,6620,7887,8631,8854,7250,6220,4583,3796,3614,2674,1822
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2011-02-07 00:00:00,Monday,Southbound,1038,628,605,646,1525,3669,6313,7749,6986,5964,6033,6277,6434,6445,7090,8240,8067,7728,6362,4492,3701,3467,2760,1827
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2011-02-14 00:00:00,Monday,Southbound,1302,750,701,652,1438,3561,6184,7643,6410,6035,5835,6022,6013,6578,7588,8054,8072,6919,6371,4609,3789,3609,3156,2219
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2011-02-21 00:00:00,Monday,Southbound,1223,829,860,677,1402,2968,4805,5723,4978,5171,5885,6208,6447,6638,7583,8423,7754,6800,5783,4428,3905,3435,2885,1890
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2011-02-28 00:00:00,Monday,Southbound,1181,670,585,617,1405,3672,6349,7743,6726,5999,5621,5906,6236,6578,7547,8595,8596,7879,6226,4559,3905,3586,2849,2063
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-01-25 00:00:00,Friday,Southbound,1724,1150,1110,955,1592,3839,6234,7519,6709,6183,6398,6917,7261,7510,8400,8898,8535,8257,7169,6039,4634,4449,3863,3182
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-02-01 00:00:00,Friday,Southbound,1621,1156,1205,989,1655,3728,6250,7500,6563,6065,6481,7005,7247,8079,6298,7789,8771,8473,6990,6323,4533,4507,4448,3887
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-02-08 00:00:00,Friday,Southbound,1617,1044,1072,935,1609,3805,6413,7810,6685,6387,6654,6860,7656,8006,8707,9400,9305,8443,7627,6050,4586,4443,3904,3329
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-02-15 00:00:00,Friday,Southbound,1870,1262,1252,941,1735,3741,6327,7600,6888,6603,7130,7537,7550,8175,8506,9279,8929,8578,7893,6664,5073,4633,3961,3282
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-02-22 00:00:00,Friday,Southbound,1499,1045,1116,923,1652,3738,5967,7176,6568,6176,6396,6711,7122,7631,8660,9173,8581,8550,7229,5827,4913,4267,3942,3044
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2013-03-01 00:00:00,Friday,Southbound,1606,1108,1085,943,1708,3699,6357,7511,6464,6243,6728,7107,7464,7811,8173,9187,9284,8644,7456,5618,6149,4711,3852,3291
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-05-29 00:00:00,Thursday,Northbound,1084,717,521,827,1965,5887,7525,6383,5802,5402,2624,4285,5752,6208,6148,7057,6855,6879,5176,3822,4320,3922,3283,2084
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-06-05 00:00:00,Thursday,Northbound,1231,727,538,825,2019,5974,7969,7082,5950,6174,6184,6243,6363,6868,7200,6462,5952,6428,6203,4717,4415,4249,3502,2301
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-06-12 00:00:00,Thursday,Northbound,1227,768,635,805,2100,5849,7689,6400,5328,4052,5237,6727,5592,6358,7162,6003,5918,6250,6819,5080,4159,4240,3465,2533
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-06-19 00:00:00,Thursday,Northbound,1199,912,620,861,2059,5984,8024,6913,5652,5942,5781,6810,6922,7073,7284,6499,5867,5819,6458,5112,4570,4303,3574,2290
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-06-26 00:00:00,Thursday,Northbound,1370,827,663,914,2085,5746,7781,7003,5864,5555,6128,6567,6835,6914,7373,6621,6122,6219,6160,5025,4267,4217,3597,2394
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2007-05-04 00:00:00,Friday,Southbound,1767,1215,1148,1031,1698,4001,6874,7442,7373,7085,7046,7045,8073,8522,9095,9880,8635,8919,8185,6959,5629,5215,5148,4101
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2007-05-11 00:00:00,Friday,Southbound,2073,1304,1133,941,1692,4193,7089,8205,7091,6834,7237,7135,7225,7316,8823,9722,9256,8581,7366,6989,6183,6541,6866,4108
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2007-05-18 00:00:00,Friday,Southbound,1966,1250,1103,901,1683,4473,7300,7917,7654,6975,7290,7673,8209,8602,9153,9903,9434,8603,7796,7125,5629,6385,6745,3890
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2007-05-25 00:00:00,Friday,Southbound,2075,1298,1168,1027,1731,4142,6915,7928,7212,6822,7562,7825,8540,8953,9245,9912,9183,8710,7501,6535,5825,5341,4984,4115
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2009-06-05 00:00:00,Friday,Southbound,1810,1176,1085,851,1530,3813,6506,8070,7260,6893,7082,7450,7978,8421,9214,9637,9308,8192,6977,5746,6072,5439,6390,5447
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-07-25 00:00:00,Friday,Southbound,1892,1321,1279,1133,1851,3886,6161,7351,6809,6720,7505,7244,7672,8261,8904,9185,8634,8395,7528,7235,5967,5488,5314,5560
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-08-08 00:00:00,Friday,Southbound,1952,1320,1258,1063,1900,3789,6146,7356,6992,6961,7541,7518,7746,8248,8164,8574,8900,8497,7711,7453,6024,5777,5963,4706
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-08-15 00:00:00,Friday,Southbound,1989,1436,1331,1115,1872,3875,5891,7243,3315,6895,7470,7533,7933,8458,8906,9167,8874,7928,7565,7812,6184,6300,7614,5223
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-08-22 00:00:00,Friday,Southbound,1940,1310,1244,1114,1832,3984,6360,7645,7074,6884,7520,7925,7622,8508,8680,8911,8701,8001,7330,7280,5763,6244,7400,5254
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-07-07 00:00:00,Saturday,Northbound,1667,965,714,617,879,1822,2679,3345,4451,5369,5900,6125,5900,6142,6509,5894,5968,6133,6054,5225,4234,4242,4316,3015
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2012-07-14 00:00:00,Saturday,Northbound,1892,1187,951,821,1322,2243,3180,3692,4976,5696,6322,6399,6008,6199,6890,6867,6605,6974,6329,4986,4766,4574,4462,3276
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-12-08 00:00:00,Monday,Northbound,930,497,539,878,2305,6366,7374,6361,5611,5493,5937,5817,5831,6191,6537,5661,4432,4522,4771,3674,3243,3247,2526,1567
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-12-15 00:00:00,Monday,Northbound,927,589,531,868,2228,6298,7246,6134,5798,5795,6226,6022,6174,6429,7107,6863,6290,5913,5090,4018,3370,3555,2732,1595
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-12-22 00:00:00,Monday,Northbound,1288,683,608,955,2239,6312,7065,6606,6042,6019,6342,4414,6407,6829,7454,6823,6234,5725,4994,3965,3479,3570,3042,2217
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2014-12-29 00:00:00,Monday,Northbound,1274,773,551,799,2046,6402,7161,6440,5668,5833,6252,6568,6670,6769,6910,6528,6338,5729,4996,3944,3369,3564,3108,2069
S202,On SR 005 at milepost 162.35 A: N/O CORSON AVENUE I/C - SEATTLE                             ,2015-01-05 00:00:00,Monday,Northbound,1242,820,734,914,2271,5874,7124,6083,4857,4424,4857,5505,5811,5832,6832,6380,6463,6024,4832,3669,3180,2879,2594,1817
