SiteId,SiteLocation,Date,DayOfWeek,TravelDirection,Hour1,Hour2,Hour3,Hour4,Hour5,Hour6,Hour7,Hour8,Hour9,Hour10,Hour11,Hour12,Hour13,Hour14,Hour15,Hour16,Hour17,Hour18,Hour19,Hour20,Hour21,Hour22,Hour23,Hour24
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-03-25 00:00:00,Tuesday,Northbound,1,1,1,0,25,963,2010,2855,2449,1583,1059,348,954,1129,1558,2037,2377,2491,1894,1054,818,676,542,242
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-04-01 00:00:00,Tuesday,Northbound,1,0,0,1,18,913,1987,2623,2233,1559,1083,444,984,1117,1594,2077,2330,2565,1662,1015,802,827,666,241
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-04-08 00:00:00,Tuesday,Northbound,0,1,0,0,22,938,1960,2443,2423,1741,1114,523,902,1022,1361,2044,2297,2370,1846,1018,775,793,515,203
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-04-15 00:00:00,Tuesday,Northbound,0,4,0,0,15,978,1997,2678,2328,1614,998,474,926,1127,1555,1990,2190,2489,1947,1149,815,728,496,210
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-04-22 00:00:00,Tuesday,Northbound,0,0,0,0,24,933,2093,2700,2466,1806,1009,441,897,1120,1561,2077,2324,2505,1689,1042,739,715,600,197
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-04-29 00:00:00,Tuesday,Northbound,0,0,0,1,23,980,2036,2646,2275,1629,1007,493,903,1108,1553,2068,2335,2578,1807,963,764,697,560,172
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2007-10-24 00:00:00,Wednesday,Northbound,2,0,0,0,24,1028,2014,2608,2445,1832,1206,431,943,1164,1532,2011,2262,2209,2064,1220,794,745,675,188
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2007-10-31 00:00:00,Wednesday,Northbound,1,0,0,1,19,919,1663,2263,2678,1615,1047,463,937,1221,1593,2179,2510,2430,1889,813,666,633,510,191
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2007-11-07 00:00:00,Wednesday,Northbound,2,0,0,0,7,1023,2025,2785,2560,1617,1046,428,927,1123,1598,2094,2420,2334,1870,1045,809,819,643,216
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2007-11-14 00:00:00,Wednesday,Northbound,0,0,0,0,15,1029,2312,2706,2679,1865,1066,424,918,1174,1554,2036,2310,2398,1912,1214,824,797,553,180
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2007-11-21 00:00:00,Wednesday,Northbound,3,1,0,0,15,949,1901,2568,2037,1473,1236,741,1406,1572,1723,2147,2274,1958,1418,1112,789,800,639,152
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2007-11-28 00:00:00,Wednesday,Northbound,1,0,0,0,16,984,2025,2720,2497,1549,1054,433,918,1154,1626,2025,2140,2133,2098,1188,765,790,642,168
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-04-29 00:00:00,Thursday,Northbound,1,0,0,0,9,821,1860,2650,2491,1513,997,510,922,1099,1584,2055,2011,2382,1838,1000,837,779,628,273
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-05-06 00:00:00,Thursday,Northbound,2,0,0,0,17,847,1904,2669,2371,1565,1066,515,1007,1103,1432,2043,2305,2406,1746,1128,887,903,683,233
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-05-13 00:00:00,Thursday,Northbound,1,1,0,0,11,841,1861,2596,2543,1750,1110,604,1056,1182,1595,2043,2218,2442,1965,1171,934,839,727,274
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-05-20 00:00:00,Thursday,Northbound,1,0,0,0,13,820,1865,2645,2546,1939,1151,528,1043,1199,1586,2071,2437,2426,1976,1101,884,844,653,247
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-05-27 00:00:00,Thursday,Northbound,1,1,1,0,9,851,1905,2246,2145,1650,1107,539,1041,1225,1490,2072,2274,2390,1815,1119,869,812,683,219
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-06-03 00:00:00,Thursday,Northbound,1,0,0,0,10,895,1851,2665,2575,1850,1096,543,981,1173,1589,2018,2371,2423,1966,1090,794,871,800,262
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-09-03 00:00:00,Wednesday,Northbound,3,0,0,0,17,940,1910,2630,2440,1733,1138,553,916,1106,1561,2020,2317,2474,1731,986,777,575,544,183
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-09-10 00:00:00,Wednesday,Northbound,1,0,0,0,23,914,1958,2718,2670,1820,1160,574,943,1051,1532,2090,2353,2454,1924,1086,844,739,594,227
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-09-17 00:00:00,Wednesday,Northbound,1,0,1,0,21,939,1925,2655,2583,1678,1040,502,885,1051,1574,2076,2287,2432,1886,1105,833,736,583,240
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-09-24 00:00:00,Wednesday,Northbound,2,0,2,1,18,950,1921,2731,2390,1524,1060,528,911,1057,1535,1966,2245,2164,1945,1226,763,700,809,233
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2008-10-01 00:00:00,Wednesday,Northbound,2,1,2,1,20,927,1965,2727,2506,1677,1067,506,836,1074,1495,2130,2297,2435,1696,1022,729,662,576,198
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2015-02-10 00:00:00,Tuesday,Southbound,0,0,0,0,34,1117,1896,2738,2377,1618,1004,601,906,1055,1628,2133,2411,2368,1783,1015,739,663,537,88
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2015-02-17 00:00:00,Tuesday,Southbound,0,0,0,0,40,1155,1983,2648,2071,1428,1046,711,979,1163,1643,2019,2373,2421,1923,1102,731,648,529,45
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2015-02-24 00:00:00,Tuesday,Southbound,0,0,0,0,65,1108,2032,2756,2339,1380,984,581,900,1110,1610,2110,2364,2421,1844,1077,752,644,551,47
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2015-03-03 00:00:00,Tuesday,Southbound,0,0,0,0,32,1096,2089,2758,1280,1910,1110,581,941,1153,1640,2098,2425,2519,1878,1043,727,612,507,68
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2015-03-10 00:00:00,Tuesday,Southbound,0,0,0,0,57,1153,1975,2149,2337,1659,1043,672,920,1125,1612,2122,2404,2538,1765,1074,739,713,516,62
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2015-03-17 00:00:00,Tuesday,Southbound,0,0,0,0,45,1175,2007,2712,2449,1560,1042,732,1005,1140,1650,2062,2341,2473,2003,1049,718,686,572,105
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-11-24 00:00:00,Monday,Southbound,0,0,0,0,76,1129,2000,2598,2205,1429,977,447,911,1127,1616,2056,2318,2389,1836,939,618,574,587,25
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-12-01 00:00:00,Monday,Southbound,0,0,1,0,86,1149,1928,2534,2321,1443,973,685,894,1049,1568,2083,2371,2313,1911,943,623,643,439,41
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-12-08 00:00:00,Monday,Southbound,0,0,0,0,14,1181,1992,2417,2403,1356,924,655,879,1060,1547,1970,2250,2221,1870,1025,697,593,426,46
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-12-15 00:00:00,Monday,Southbound,0,0,2,2,69,1170,1980,2549,1963,1515,979,746,922,1156,1627,2128,2368,2375,1689,947,671,659,481,22
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-12-22 00:00:00,Monday,Southbound,0,0,0,0,72,1083,1905,2116,1634,1334,1142,620,1089,1312,1685,2090,2245,2187,1628,941,709,735,656,46
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-12-29 00:00:00,Monday,Southbound,0,0,0,0,58,978,1700,1815,1470,1304,1107,827,1024,1205,1581,2043,2171,2214,1361,874,664,633,508,29
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2015-07-29 00:00:00,Wednesday,Southbound,0,1,0,1,2,1150,2017,2017,2279,2019,1533,772,1041,1267,1602,1993,2238,2329,1933,1271,927,861,771,126
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2015-08-05 00:00:00,Wednesday,Southbound,0,0,0,0,1,1109,2007,2597,2336,1818,1310,623,1093,1285,1633,2012,2283,2290,1934,1242,926,810,710,88
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2015-08-12 00:00:00,Wednesday,Southbound,0,0,0,0,1,1100,2025,2495,2055,2248,1539,578,1087,1301,1569,2002,2237,2350,1993,1354,929,947,736,162
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2015-08-19 00:00:00,Wednesday,Southbound,0,0,1,0,1,1110,2010,2511,2291,1677,1192,838,1083,1256,1635,2024,2135,2185,1942,1185,891,995,759,116
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2009-08-08 00:00:00,Saturday,Southbound,0,1,1,1,0,0,125,576,799,1041,1131,1173,1086,717,1190,1206,1181,1087,1100,949,808,940,919,260
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2009-08-15 00:00:00,Saturday,Southbound,341,191,149,70,51,56,153,311,447,697,889,986,1078,1216,1292,1350,1338,1384,1371,1336,1097,1071,1147,779
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2009-08-22 00:00:00,Saturday,Southbound,1,2,0,0,0,0,193,602,829,1007,1154,1214,1076,1047,983,980,1076,1119,1040,731,624,601,475,87
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2009-08-29 00:00:00,Saturday,Southbound,2,0,0,0,0,0,146,562,797,1034,1203,1328,1247,586,1151,1354,1245,1117,1015,901,821,843,985,230
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2009-09-05 00:00:00,Saturday,Southbound,0,1,0,0,0,0,58,503,731,933,1121,1122,1073,569,1126,1128,1088,1111,1001,746,658,692,625,331
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2009-09-12 00:00:00,Saturday,Southbound,334,162,124,71,51,65,44,548,876,1106,1186,1158,1120,578,1156,1061,1149,1113,1039,1029,847,9,0,1
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2012-12-27 00:00:00,Thursday,Northbound,0,1,0,0,31,711,1428,1678,1448,1353,1183,596,972,1104,1560,1893,1945,2033,1403,872,764,652,528,50
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2013-01-03 00:00:00,Thursday,Northbound,0,0,1,0,63,878,1939,2417,1846,1327,1068,612,820,1141,1441,2030,2247,2297,1668,986,724,617,466,55
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2013-01-10 00:00:00,Thursday,Northbound,0,0,0,2,55,880,1821,2454,2186,1630,933,553,768,1006,1489,1908,2273,2272,1713,934,699,597,565,49
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2013-01-17 00:00:00,Thursday,Northbound,1,0,0,0,67,868,1837,2504,2274,1577,977,559,803,1060,1514,1934,2274,2322,1817,1064,665,600,552,94
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2013-01-24 00:00:00,Thursday,Northbound,0,1,0,0,39,913,1947,2539,2257,1371,935,532,834,1035,1450,1992,2187,2161,1764,1050,739,656,507,62
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-09-18 00:00:00,Sunday,Northbound,0,0,1,0,0,0,0,0,1,1,1,689,1184,846,1188,1202,1359,1294,1264,1097,946,848,625,112
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-09-25 00:00:00,Sunday,Northbound,0,0,0,0,0,0,0,7,636,1070,1369,1341,1184,733,1319,1240,1653,1518,1203,1138,1029,817,604,115
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-10-09 00:00:00,Sunday,Northbound,0,0,0,0,0,0,0,13,503,879,1034,1043,1064,884,1331,1336,1347,1381,1151,940,966,866,612,109
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2016-10-16 00:00:00,Sunday,Northbound,0,1,1,0,0,1,0,8,498,853,1092,1095,997,702,996,951,1048,1612,1247,963,800,698,568,89
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2017-02-16 00:00:00,Thursday,Northbound,0,0,0,0,2,1070,1942,2691,2298,1604,1119,541,1020,1202,1733,2081,2195,2168,1816,1161,861,733,619,101
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2017-02-23 00:00:00,Thursday,Northbound,0,0,0,0,3,1160,2009,2478,2188,1545,1165,719,1009,1236,1715,2086,2215,2181,1781,1202,929,789,632,104
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2017-03-02 00:00:00,Thursday,Northbound,0,0,1,0,4,1209,2026,2691,2229,1714,1136,687,1004,1289,1732,2060,2093,2109,1819,1292,941,822,642,107
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2017-03-09 00:00:00,Thursday,Northbound,0,0,0,0,1,1162,1818,2671,2336,1408,1138,705,1068,1257,1629,1982,2067,2096,1893,1349,889,716,545,95
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2017-03-16 00:00:00,Thursday,Northbound,0,0,0,0,5,1179,2020,2597,2257,1664,1081,719,1032,1268,1716,2125,2215,2245,1856,1286,986,843,629,76
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2017-03-23 00:00:00,Thursday,Northbound,0,0,0,0,6,1052,1945,2726,2359,1654,1172,740,1099,1313,1698,2102,2261,2187,1869,1256,880,795,741,135
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-10-30 00:00:00,Saturday,Southbound,0,0,0,0,0,0,94,506,817,946,970,973,929,806,1278,1269,1220,1268,997,848,683,683,640,293
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-11-06 00:00:00,Saturday,Southbound,0,0,1,0,0,0,143,522,829,913,985,1030,1034,668,1223,1274,1239,1201,1095,890,654,768,884,365
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-11-13 00:00:00,Saturday,Southbound,0,0,0,0,0,0,16,477,781,963,1069,1034,1001,794,1288,1415,1314,1272,1199,839,708,721,843,313
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-11-20 00:00:00,Saturday,Southbound,1,0,0,0,0,0,150,541,784,936,1109,1032,979,698,1284,1225,1272,1279,1003,799,718,829,741,220
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-11-27 00:00:00,Saturday,Southbound,0,0,0,0,0,0,101,415,633,783,918,1027,1029,700,1089,1128,1238,1195,1008,921,746,705,753,281
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2010-12-04 00:00:00,Saturday,Southbound,1,0,0,0,0,0,39,523,729,921,1007,1128,1136,649,1238,1395,1345,1284,1008,731,732,786,816,351
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-11-23 00:00:00,Sunday,Southbound,0,0,0,1,0,0,0,111,518,874,1209,1115,882,771,988,989,1616,1336,970,821,677,647,489,69
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-11-30 00:00:00,Sunday,Southbound,0,0,1,0,0,1,1,1,418,656,850,892,894,765,1103,1157,1196,1154,988,903,1057,924,493,52
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-12-07 00:00:00,Sunday,Southbound,0,0,2,0,0,1,0,52,467,744,898,941,976,809,970,1062,1137,1251,988,778,868,703,483,46
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-12-21 00:00:00,Sunday,Southbound,0,0,0,0,0,0,0,35,475,788,930,1005,1054,885,1203,1268,1276,989,717,690,716,1054,681,207
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2014-12-28 00:00:00,Sunday,Southbound,0,0,0,0,0,0,0,66,493,905,1276,1209,1021,743,946,1000,1205,1509,961,867,799,636,512,47
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2011-09-10 00:00:00,Saturday,Southbound,0,0,0,0,0,0,111,597,869,1067,1167,1167,1106,327,935,1110,963,911,892,762,723,702,583,179
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2011-09-17 00:00:00,Saturday,Southbound,0,0,0,0,2,0,76,593,847,1092,1139,1137,1092,970,792,1222,1212,1246,1169,1072,1141,947,734,262
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2011-11-05 00:00:00,Saturday,Southbound,1,0,0,2,2,0,139,531,756,925,996,1053,1036,514,1041,1070,1154,1138,950,678,526,470,567,190
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2011-11-12 00:00:00,Saturday,Southbound,2,5,0,2,1,1,39,515,725,912,965,1012,1032,496,947,1100,1123,1061,880,730,637,615,741,353
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2011-11-19 00:00:00,Saturday,Southbound,1,0,0,0,0,0,63,524,760,926,974,962,1000,723,1122,1148,1186,1223,981,719,643,714,697,319
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2011-11-26 00:00:00,Saturday,Southbound,0,0,0,0,0,0,134,384,630,769,905,1050,1093,771,1174,1107,1150,1007,1061,855,1093,790,862,247
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2011-12-05 00:00:00,Monday,Southbound,0,0,0,0,23,848,1753,2575,2138,1292,979,453,844,1068,1458,1954,2230,2363,1654,859,611,566,432,97
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2011-12-12 00:00:00,Monday,Southbound,0,0,0,0,12,829,1759,2515,2227,1365,990,473,828,915,1492,1902,2153,2199,1514,856,810,987,482,108
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2011-12-19 00:00:00,Monday,Southbound,2,0,0,0,19,852,1787,2409,1784,1412,1071,551,960,1223,1564,1960,2218,2349,1552,925,682,619,516,207
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2011-12-26 00:00:00,Monday,Southbound,0,0,0,0,5,254,414,428,529,734,939,575,957,1103,1250,1332,1255,1054,906,768,680,643,491,161
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2012-01-02 00:00:00,Monday,Southbound,0,0,0,0,63,246,455,519,531,649,749,467,889,1040,1191,1287,1183,1024,846,670,568,524,399,114
R49R,On SR 005 RL005EXP at milepost 168.31 A: AT E ROANOKE STREET UXING - SEATTLE                         ,2012-08-14 00:00:00,Tuesday,Southbound,0,0,0,0,48,895,1905,2520,2227,1730,1365,808,1010,1159,1512,1926,2194,2423,1822,1109,818,727,638,98
